553910,3.7353515625,4.9951171875
554099,3.76953125,4.9951171875
554290,3.7451171875,4.9951171875
554479,3.740234375,4.9951171875
554669,3.7646484375,4.9951171875
554858,3.75,4.9951171875
555047,3.7353515625,4.9951171875
555237,3.76953125,4.9951171875
555426,3.75,4.9951171875
555616,3.740234375,4.9951171875
555805,3.7646484375,4.9951171875
555995,3.75,4.9951171875
556184,3.7353515625,4.9951171875
556374,3.7646484375,4.9951171875
556563,3.75,4.9951171875
556752,3.7353515625,4.9951171875
556942,3.7646484375,4.9951171875
557131,3.75,4.9951171875
557322,3.7353515625,4.9951171875
557511,3.7646484375,4.9951171875
557701,3.75,4.9951171875
557890,3.740234375,4.9951171875
558080,3.76953125,4.9951171875
558269,3.75,4.9951171875
558458,3.740234375,4.9951171875
558648,3.7646484375,4.9951171875
558837,3.75,4.9951171875
559027,3.7353515625,4.9951171875
559216,3.76953125,4.9951171875
559,-466338742272.0,-619862032384.0
748,-2326043960541184.0,-3091800390631424.0
937,-1.1602040099222585e+19,-1.5421544482511782e+19
1127,-5.7869642923044275e+22,-7.692089616753651e+22
1316,-2.886471803340572e+26,-3.8367257561048795e+26
1506,-1.43973892391446e+30,-1.9137149142243952e+30
1695,-7.181254267633352e+33,-9.545388593707919e+33
1885,-3.5819272843903347e+37,-4.76113035281896e+37
180,-18725.87890625,-24910.080078125
369,-93421248.0,-124273504.0
559,-465974525952.0,-619862032384.0
748,-2324227457810432.0,-3091800390631424.0
937,-1.1592980123409711e+19,-1.5421544482511782e+19
1127,-5.7824444797183985e+22,-7.692089616753651e+22
1316,-2.8842172422798833e+26,-3.8367257561048795e+26
1506,-1.438614471786491e+30,-1.9137149142243952e+30
1695,-7.17564516131535e+33,-9.545388593707919e+33
1885,-3.579128818925271e+37,-4.76113035281896e+37
2074,-inf,-inf
2264,-inf,-inf
2454,-inf,-inf
2643,-inf,-inf
2833,-inf,-inf
3022,-inf,-inf
3212,-inf,-inf
3401,-inf,-inf
3591,-inf,-inf
3780,-inf,-inf
3970,-inf,-inf
4159,-inf,-inf
4348,-inf,-inf
4538,-inf,-inf
4727,-inf,-inf
4917,-inf,-inf
5106,-inf,-inf
5296,-inf,-inf
5486,-inf,-inf
5676,-inf,-inf
5865,-inf,-inf
6054,-inf,-inf
6244,-inf,-inf
6433,-inf,-inf
6623,-inf,-inf
6812,-inf,-inf
7002,-inf,-inf
7191,-inf,-inf
7380,-inf,-inf
7570,-inf,-inf
7759,-inf,-inf
7949,-inf,-inf
8138,-inf,-inf
8328,-inf,-inf
8518,-inf,-inf
8708,-inf,-inf
8897,-inf,-inf
9086,-inf,-inf
9276,-inf,-inf
9465,-inf,-inf
9655,-inf,-inf
9844,-inf,-inf
10034,-inf,-inf
10223,-inf,-inf
10413,-inf,-inf
10602,-inf,-inf
10791,-inf,-inf
10981,-inf,-inf
11170,-inf,-inf
11360,-inf,-inf
11550,-inf,-inf
11740,-inf,-inf
11929,-inf,-inf
12119,-inf,-inf
12308,-inf,-inf
12497,-inf,-inf
12687,-inf,-inf
12876,-inf,-inf
13066,-inf,-inf
13255,-inf,-inf
13445,-inf,-inf
13634,-inf,-inf
13824,-inf,-inf
14013,-inf,-inf
14202,-inf,-inf
14392,-inf,-inf
14582,-inf,-inf
14772,-inf,-inf
14961,-inf,-inf
15151,-inf,-inf
15340,-inf,-inf
15529,-inf,-inf
15719,-inf,-inf
15908,-inf,-inf
16098,-inf,-inf
16287,-inf,-inf
16477,-inf,-inf
16666,-inf,-inf
16856,-inf,-inf
17045,-inf,-inf
17234,-inf,-inf
17424,-inf,-inf
17614,-inf,-inf
17804,-inf,-inf
17993,-inf,-inf
18183,-inf,-inf
18372,-inf,-inf
18562,-inf,-inf
18751,-inf,-inf
18940,-inf,-inf
19130,-inf,-inf
19319,-inf,-inf
19509,-inf,-inf
19698,-inf,-inf
19888,-inf,-inf
20077,-inf,-inf
20267,-inf,-inf
20456,-inf,-inf
20646,-inf,-inf
20836,-inf,-inf
21025,-inf,-inf
21215,-inf,-inf
21404,-inf,-inf
21594,-inf,-inf
21783,-inf,-inf
21972,-inf,-inf
22162,-inf,-inf
22351,-inf,-inf
22541,-inf,-inf
22730,-inf,-inf
22920,-inf,-inf
23109,-inf,-inf
23299,-inf,-inf
23488,-inf,-inf
23678,-inf,-inf
23868,-inf,-inf
24057,-inf,-inf
24247,-inf,-inf
24436,-inf,-inf
24626,-inf,-inf
24815,-inf,-inf
25005,-inf,-inf
25194,-inf,-inf
25383,-inf,-inf
25573,-inf,-inf
25762,-inf,-inf
25952,-inf,-inf
26141,-inf,-inf
26331,-inf,-inf
26520,-inf,-inf
26711,-inf,-inf
26900,-inf,-inf
27089,-inf,-inf
27279,-inf,-inf
27468,-inf,-inf
27658,-inf,-inf
27847,-inf,-inf
28037,-inf,-inf
28226,-inf,-inf
28416,-inf,-inf
28605,-inf,-inf
28794,-inf,-inf
28984,-inf,-inf
29173,-inf,-inf
29363,-inf,-inf
29552,-inf,-inf
29743,-inf,-inf
29932,-inf,-inf
30121,-inf,-inf
30311,-inf,-inf
30500,-inf,-inf
30690,-inf,-inf
30879,-inf,-inf
31069,-inf,-inf
31258,-inf,-inf
31448,-inf,-inf
31637,-inf,-inf
31826,-inf,-inf
32016,-inf,-inf
32205,-inf,-inf
32395,-inf,-inf
32584,-inf,-inf
32775,-inf,-inf
32964,-inf,-inf
33154,-inf,-inf
33343,-inf,-inf
33532,-inf,-inf
33722,-inf,-inf
33911,-inf,-inf
34101,-inf,-inf
34290,-inf,-inf
34480,-inf,-inf
34669,-inf,-inf
34859,-inf,-inf
35048,-inf,-inf
35237,-inf,-inf
35427,-inf,-inf
35616,-inf,-inf
35807,-inf,-inf
35996,-inf,-inf
36186,-inf,-inf
36375,-inf,-inf
36564,-inf,-inf
36754,-inf,-inf
36943,-inf,-inf
37133,-inf,-inf
37322,-inf,-inf
37512,-inf,-inf
37701,-inf,-inf
37891,-inf,-inf
38080,-inf,-inf
38269,-inf,-inf
38459,-inf,-inf
38648,-inf,-inf
38839,-inf,-inf
39028,-inf,-inf
194611,-inf,-inf
194800,-inf,-inf
194990,-inf,-inf
193664,-inf,-inf
193853,-inf,-inf
194042,-inf,-inf
194232,-inf,-inf
194421,-inf,-inf
194611,-inf,-inf
194800,-inf,-inf
194990,-inf,-inf
180,-18758.087890625,-24910.080078125
369,-93581952.0,-124273504.0
559,-466776096768.0,-619862032384.0
748,-2328225535492096.0,-3091800390631424.0
937,-1.1612917567756173e+19,-1.5421544482511782e+19
1127,-5.792389328415558e+22,-7.692089616753651e+22
1316,-2.8891779406961853e+26,-3.8367257561048795e+26
1506,-1.4410888407077873e+30,-1.9137149142243952e+30
1695,-7.187984947626946e+33,-9.545388593707919e+33
1885,-3.585284023179739e+37,-4.76113035281896e+37
2074,-inf,-inf
2264,-inf,-inf
2454,-inf,-inf
2643,-inf,-inf
2833,-inf,-inf
3022,-inf,-inf
3212,-inf,-inf
3401,-inf,-inf
3591,-inf,-inf
3780,-inf,-inf
3970,-inf,-inf
4159,-inf,-inf
4348,-inf,-inf
4538,-inf,-inf
4727,-inf,-inf
4917,-inf,-inf
5106,-inf,-inf
5296,-inf,-inf
5486,-inf,-inf
5676,-inf,-inf
5865,-inf,-inf
6054,-inf,-inf
6244,-inf,-inf
6433,-inf,-inf
6623,-inf,-inf
6812,-inf,-inf
7002,-inf,-inf
7191,-inf,-inf
7380,-inf,-inf
7570,-inf,-inf
7759,-inf,-inf
7949,-inf,-inf
8138,-inf,-inf
8328,-inf,-inf
8518,-inf,-inf
8708,-inf,-inf
8897,-inf,-inf
9086,-inf,-inf
9276,-inf,-inf
9465,-inf,-inf
9655,-inf,-inf
9844,-inf,-inf
10034,-inf,-inf
10223,-inf,-inf
10413,-inf,-inf
10602,-inf,-inf
10791,-inf,-inf
10981,-inf,-inf
11170,-inf,-inf
11360,-inf,-inf
11550,-inf,-inf
11740,-inf,-inf
11929,-inf,-inf
12119,-inf,-inf
12308,-inf,-inf
12497,-inf,-inf
12687,-inf,-inf
12876,-inf,-inf
13066,-inf,-inf
13255,-inf,-inf
13445,-inf,-inf
13634,-inf,-inf
13824,-inf,-inf
14013,-inf,-inf
14202,-inf,-inf
14392,-inf,-inf
14582,-inf,-inf
14772,-inf,-inf
14961,-inf,-inf
15151,-inf,-inf
15340,-inf,-inf
15529,-inf,-inf
15719,-inf,-inf
15908,-inf,-inf
16098,-inf,-inf
16287,-inf,-inf
16477,-inf,-inf
16666,-inf,-inf
16856,-inf,-inf
17045,-inf,-inf
17234,-inf,-inf
180,-18749.11328125,-24910.080078125
369,-93537176.0,-124273504.0
559,-466552684544.0,-619862032384.0
748,-2327111259914240.0,-3091800390631424.0
937,-1.1607362835012649e+19,-1.5421544482511782e+19
1127,-5.789620515364651e+22,-7.692089616753651e+22
1316,-2.8877960950976237e+26,-3.8367257561048795e+26
1506,-1.4403996018748795e+30,-1.9137149142243952e+30
1695,-7.184547188137851e+33,-9.545388593707919e+33
1885,-3.58356863838751e+37,-4.76113035281896e+37
2074,-inf,-inf
2264,-inf,-inf
2454,-inf,-inf
2643,-inf,-inf
2833,-inf,-inf
3022,-inf,-inf
3212,-inf,-inf
3401,-inf,-inf
3591,-inf,-inf
3780,-inf,-inf
3970,-inf,-inf
4159,-inf,-inf
4348,-inf,-inf
4538,-inf,-inf
4727,-inf,-inf
4917,-inf,-inf
5106,-inf,-inf
5296,-inf,-inf
5486,-inf,-inf
5676,-inf,-inf
5865,-inf,-inf
6054,-inf,-inf
6244,-inf,-inf
6433,-inf,-inf
6623,-inf,-inf
6812,-inf,-inf
7002,-inf,-inf
7191,-inf,-inf
7380,-inf,-inf
7570,-inf,-inf
7759,-inf,-inf
7949,-inf,-inf
8138,-inf,-inf
8328,-inf,-inf
8518,-inf,-inf
8708,-inf,-inf
8897,-inf,-inf
9086,-inf,-inf
9276,-inf,-inf
9465,-inf,-inf
9655,-inf,-inf
9844,-inf,-inf
10034,-inf,-inf
10223,-inf,-inf
10413,-inf,-inf
10602,-inf,-inf
10791,-inf,-inf
10981,-inf,-inf
11170,-inf,-inf
11360,-inf,-inf
11550,-inf,-inf
180,-18754.21484375,-24910.080078125
369,-93562560.0,-124273504.0
559,-466679267328.0,-619862032384.0
748,-2327742620106752.0,-3091800390631424.0
937,-1.1610510736802972e+19,-1.5421544482511782e+19
1127,-5.7911895694748265e+22,-7.692089616753651e+22
1316,-2.8885786059812305e+26,-3.8367257561048795e+26
1506,-1.4407896315674327e+30,-1.9137149142243952e+30
1695,-7.186493229879607e+33,-9.545388593707919e+33
1885,-3.584540672867765e+37,-4.76113035281896e+37
2074,-inf,-inf
2264,-inf,-inf
2454,-inf,-inf
2643,-inf,-inf
2833,-inf,-inf
3022,-inf,-inf
3212,-inf,-inf
3401,-inf,-inf
3591,-inf,-inf
3780,-inf,-inf
3970,-inf,-inf
4159,-inf,-inf
4348,-inf,-inf
4538,-inf,-inf
4727,-inf,-inf
4917,-inf,-inf
5106,-inf,-inf
5296,-inf,-inf
5486,-inf,-inf
5676,-inf,-inf
5865,-inf,-inf
6054,-inf,-inf
6244,-inf,-inf
6433,-inf,-inf
6623,-inf,-inf
6812,-inf,-inf
7002,-inf,-inf
7191,-inf,-inf
7380,-inf,-inf
7570,-inf,-inf
7759,-inf,-inf
7949,-inf,-inf
8138,-inf,-inf
8328,-inf,-inf
8518,-inf,-inf
8708,-inf,-inf
8897,-inf,-inf
9086,-inf,-inf
9276,-inf,-inf
9465,-inf,-inf
9655,-inf,-inf
9844,-inf,-inf
10034,-inf,-inf
10223,-inf,-inf
10413,-inf,-inf
10602,-inf,-inf
10791,-inf,-inf
10981,-inf,-inf
11170,-inf,-inf
11360,-inf,-inf
11550,-inf,-inf
11740,-inf,-inf
11929,-inf,-inf
12119,-inf,-inf
12308,-inf,-inf
12497,-inf,-inf
12687,-inf,-inf
12876,-inf,-inf
13066,-inf,-inf
13255,-inf,-inf
13445,-inf,-inf
13634,-inf,-inf
13824,-inf,-inf
14013,-inf,-inf
14202,-inf,-inf
14392,-inf,-inf
14582,-inf,-inf
14772,-inf,-inf
14961,-inf,-inf
15151,-inf,-inf
15340,-inf,-inf
15529,-inf,-inf
15719,-inf,-inf
15908,-inf,-inf
16098,-inf,-inf
16287,-inf,-inf
16477,-inf,-inf
16666,-inf,-inf
16856,-inf,-inf
17045,-inf,-inf
17234,-inf,-inf
17424,-inf,-inf
17614,-inf,-inf
17804,-inf,-inf
17993,-inf,-inf
18183,-inf,-inf
18372,-inf,-inf
18562,-inf,-inf
18751,-inf,-inf
18940,-inf,-inf
19130,-inf,-inf
19319,-inf,-inf
19509,-inf,-inf
19698,-inf,-inf
19888,-inf,-inf
20077,-inf,-inf
20267,-inf,-inf
20456,-inf,-inf
20646,-inf,-inf
20836,-inf,-inf
21025,-inf,-inf
21215,-inf,-inf
21404,-inf,-inf
21594,-inf,-inf
21783,-inf,-inf
21972,-inf,-inf
22162,-inf,-inf
22351,-inf,-inf
22541,-inf,-inf
22730,-inf,-inf
22920,-inf,-inf
23109,-inf,-inf
23299,-inf,-inf
23488,-inf,-inf
23678,-inf,-inf
23868,-inf,-inf
24057,-inf,-inf
24247,-inf,-inf
24436,-inf,-inf
24626,-inf,-inf
24815,-inf,-inf
25005,-inf,-inf
25194,-inf,-inf
25383,-inf,-inf
25573,-inf,-inf
25762,-inf,-inf
25952,-inf,-inf
26141,-inf,-inf
26331,-inf,-inf
26520,-inf,-inf
26711,-inf,-inf
26900,-inf,-inf
27089,-inf,-inf
27279,-inf,-inf
27468,-inf,-inf
27658,-inf,-inf
27847,-inf,-inf
28037,-inf,-inf
28226,-inf,-inf
28416,-inf,-inf
28605,-inf,-inf
28794,-inf,-inf
28984,-inf,-inf
29173,-inf,-inf
29363,-inf,-inf
29552,-inf,-inf
29743,-inf,-inf
29932,-inf,-inf
30121,-inf,-inf
30311,-inf,-inf
30500,-inf,-inf
30690,-inf,-inf
30879,-inf,-inf
31069,-inf,-inf
31258,-inf,-inf
31448,-inf,-inf
31637,-inf,-inf
31826,-inf,-inf
32016,-inf,-inf
32205,-inf,-inf
32395,-inf,-inf
32584,-inf,-inf
32775,-inf,-inf
32964,-inf,-inf
33154,-inf,-inf
33343,-inf,-inf
33532,-inf,-inf
33722,-inf,-inf
33911,-inf,-inf
34101,-inf,-inf
34290,-inf,-inf
34480,-inf,-inf
34669,-inf,-inf
34859,-inf,-inf
35048,-inf,-inf
35237,-inf,-inf
35427,-inf,-inf
35616,-inf,-inf
35807,-inf,-inf
35996,-inf,-inf
36186,-inf,-inf
36375,-inf,-inf
36564,-inf,-inf
36754,-inf,-inf
36943,-inf,-inf
37133,-inf,-inf
37322,-inf,-inf
37512,-inf,-inf
37701,-inf,-inf
37891,-inf,-inf
38080,-inf,-inf
38269,-inf,-inf
38459,-inf,-inf
38648,-inf,-inf
38839,-inf,-inf
39028,-inf,-inf
39218,-inf,-inf
39407,-inf,-inf
39597,-inf,-inf
39786,-inf,-inf
39975,-inf,-inf
40165,-inf,-inf
40354,-inf,-inf
40544,-inf,-inf
40733,-inf,-inf
40923,-inf,-inf
41112,-inf,-inf
41302,-inf,-inf
41491,-inf,-inf
41680,-inf,-inf
41871,-inf,-inf
42060,-inf,-inf
42250,-inf,-inf
42439,-inf,-inf
42629,-inf,-inf
42818,-inf,-inf
43008,-inf,-inf
43197,-inf,-inf
43386,-inf,-inf
43576,-inf,-inf
43765,-inf,-inf
43955,-inf,-inf
44144,-inf,-inf
44334,-inf,-inf
44523,-inf,-inf
44712,-inf,-inf
44903,-inf,-inf
45092,-inf,-inf
45282,-inf,-inf
45471,-inf,-inf
45661,-inf,-inf
45850,-inf,-inf
46040,-inf,-inf
46229,-inf,-inf
46418,-inf,-inf
46608,-inf,-inf
46797,-inf,-inf
46987,-inf,-inf
47176,-inf,-inf
47366,-inf,-inf
47555,-inf,-inf
47745,-inf,-inf
47935,-inf,-inf
48124,-inf,-inf
48314,-inf,-inf
48503,-inf,-inf
48693,-inf,-inf
48882,-inf,-inf
49072,-inf,-inf
49261,-inf,-inf
49451,-inf,-inf
49640,-inf,-inf
49829,-inf,-inf
50019,-inf,-inf
50208,-inf,-inf
50398,-inf,-inf
50587,-inf,-inf
50777,-inf,-inf
50967,-inf,-inf
51156,-inf,-inf
51346,-inf,-inf
51535,-inf,-inf
51725,-inf,-inf
51914,-inf,-inf
52104,-inf,-inf
52293,-inf,-inf
52483,-inf,-inf
52672,-inf,-inf
52861,-inf,-inf
53051,-inf,-inf
53240,-inf,-inf
53430,-inf,-inf
53619,-inf,-inf
53809,-inf,-inf
53999,-inf,-inf
54189,-inf,-inf
54378,-inf,-inf
54567,-inf,-inf
54757,-inf,-inf
54946,-inf,-inf
55136,-inf,-inf
55325,-inf,-inf
55515,-inf,-inf
55704,-inf,-inf
55894,-inf,-inf
56083,-inf,-inf
56272,-inf,-inf
56462,-inf,-inf
56651,-inf,-inf
56841,-inf,-inf
57031,-inf,-inf
57221,-inf,-inf
57410,-inf,-inf
57600,-inf,-inf
57789,-inf,-inf
57978,-inf,-inf
58168,-inf,-inf
58357,-inf,-inf
58547,-inf,-inf
58736,-inf,-inf
58926,-inf,-inf
59115,-inf,-inf
59304,-inf,-inf
59494,-inf,-inf
59683,-inf,-inf
59873,-inf,-inf
60063,-inf,-inf
60253,-inf,-inf
60442,-inf,-inf
60632,-inf,-inf
60821,-inf,-inf
61010,-inf,-inf
61200,-inf,-inf
61389,-inf,-inf
61579,-inf,-inf
61768,-inf,-inf
61958,-inf,-inf
62147,-inf,-inf
62337,-inf,-inf
62526,-inf,-inf
62715,-inf,-inf
62905,-inf,-inf
63095,-inf,-inf
63285,-inf,-inf
63474,-inf,-inf
63664,-inf,-inf
63853,-inf,-inf
64043,-inf,-inf
64232,-inf,-inf
64421,-inf,-inf
64611,-inf,-inf
64800,-inf,-inf
64990,-inf,-inf
65179,-inf,-inf
65369,-inf,-inf
65558,-inf,-inf
65747,-inf,-inf
65937,-inf,-inf
66127,-inf,-inf
66317,-inf,-inf
66506,-inf,-inf
66696,-inf,-inf
66885,-inf,-inf
67075,-inf,-inf
67264,-inf,-inf
67453,-inf,-inf
67643,-inf,-inf
67832,-inf,-inf
68022,-inf,-inf
68211,-inf,-inf
68401,-inf,-inf
68590,-inf,-inf
68780,-inf,-inf
68969,-inf,-inf
69159,-inf,-inf
69349,-inf,-inf
69538,-inf,-inf
69728,-inf,-inf
69917,-inf,-inf
70107,-inf,-inf
70296,-inf,-inf
70486,-inf,-inf
70675,-inf,-inf
70864,-inf,-inf
71054,-inf,-inf
71243,-inf,-inf
71433,-inf,-inf
71622,-inf,-inf
71812,-inf,-inf
72001,-inf,-inf
72192,-inf,-inf
72381,-inf,-inf
72570,-inf,-inf
72760,-inf,-inf
72949,-inf,-inf
73139,-inf,-inf
73328,-inf,-inf
73518,-inf,-inf
73707,-inf,-inf
73896,-inf,-inf
74086,-inf,-inf
74275,-inf,-inf
74465,-inf,-inf
74654,-inf,-inf
74844,-inf,-inf
75033,-inf,-inf
75224,-inf,-inf
75413,-inf,-inf
75602,-inf,-inf
75792,-inf,-inf
75981,-inf,-inf
76171,-inf,-inf
76360,-inf,-inf
76550,-inf,-inf
76739,-inf,-inf
76929,-inf,-inf
77118,-inf,-inf
77307,-inf,-inf
77497,-inf,-inf
77686,-inf,-inf
77876,-inf,-inf
78065,-inf,-inf
78256,-inf,-inf
78445,-inf,-inf
78635,-inf,-inf
78824,-inf,-inf
79013,-inf,-inf
79203,-inf,-inf
79392,-inf,-inf
79582,-inf,-inf
79771,-inf,-inf
79961,-inf,-inf
80150,-inf,-inf
80339,-inf,-inf
80529,-inf,-inf
80718,-inf,-inf
80908,-inf,-inf
81097,-inf,-inf
81288,-inf,-inf
81477,-inf,-inf
81667,-inf,-inf
81856,-inf,-inf
82045,-inf,-inf
82235,-inf,-inf
82424,-inf,-inf
82614,-inf,-inf
82803,-inf,-inf
82993,-inf,-inf
83182,-inf,-inf
83372,-inf,-inf
83561,-inf,-inf
83750,-inf,-inf
83940,-inf,-inf
84129,-inf,-inf
84320,-inf,-inf
84509,-inf,-inf
84699,-inf,-inf
84888,-inf,-inf
85078,-inf,-inf
85267,-inf,-inf
85456,-inf,-inf
85646,-inf,-inf
85835,-inf,-inf
86025,-inf,-inf
86214,-inf,-inf
86404,-inf,-inf
86593,-inf,-inf
86782,-inf,-inf
86972,-inf,-inf
87161,-inf,-inf
87352,-inf,-inf
87541,-inf,-inf
87731,-inf,-inf
87920,-inf,-inf
88110,-inf,-inf
88299,-inf,-inf
88488,-inf,-inf
88678,-inf,-inf
88867,-inf,-inf
89057,-inf,-inf
89246,-inf,-inf
89436,-inf,-inf
89625,-inf,-inf
89815,-inf,-inf
90004,-inf,-inf
90193,-inf,-inf
90384,-inf,-inf
90573,-inf,-inf
90763,-inf,-inf
90952,-inf,-inf
91142,-inf,-inf
91331,-inf,-inf
91521,-inf,-inf
91710,-inf,-inf
91899,-inf,-inf
92089,-inf,-inf
92278,-inf,-inf
92468,-inf,-inf
92657,-inf,-inf
92847,-inf,-inf
93036,-inf,-inf
93225,-inf,-inf
93416,-inf,-inf
93605,-inf,-inf
93795,-inf,-inf
93984,-inf,-inf
94174,-inf,-inf
94363,-inf,-inf
94553,-inf,-inf
94742,-inf,-inf
94931,-inf,-inf
95121,-inf,-inf
95310,-inf,-inf
95500,-inf,-inf
95689,-inf,-inf
95879,-inf,-inf
96068,-inf,-inf
96258,-inf,-inf
96448,-inf,-inf
96637,-inf,-inf
96827,-inf,-inf
97016,-inf,-inf
97206,-inf,-inf
97395,-inf,-inf
97585,-inf,-inf
97774,-inf,-inf
97964,-inf,-inf
98153,-inf,-inf
98342,-inf,-inf
98532,-inf,-inf
98721,-inf,-inf
98911,-inf,-inf
99100,-inf,-inf
99290,-inf,-inf
99480,-inf,-inf
99670,-inf,-inf
99859,-inf,-inf
100048,-inf,-inf
100238,-inf,-inf
100427,-inf,-inf
100617,-inf,-inf
100806,-inf,-inf
100996,-inf,-inf
101185,-inf,-inf
101374,-inf,-inf
101564,-inf,-inf
101753,-inf,-inf
101943,-inf,-inf
102132,-inf,-inf
102322,-inf,-inf
102512,-inf,-inf
102702,-inf,-inf
102891,-inf,-inf
103080,-inf,-inf
103270,-inf,-inf
103459,-inf,-inf
103649,-inf,-inf
103838,-inf,-inf
104028,-inf,-inf
104217,-inf,-inf
104407,-inf,-inf
104596,-inf,-inf
104785,-inf,-inf
104975,-inf,-inf
105164,-inf,-inf
105354,-inf,-inf
105544,-inf,-inf
105734,-inf,-inf
105923,-inf,-inf
106113,-inf,-inf
106302,-inf,-inf
106491,-inf,-inf
106681,-inf,-inf
106870,-inf,-inf
107060,-inf,-inf
107249,-inf,-inf
107439,-inf,-inf
107628,-inf,-inf
107817,-inf,-inf
108007,-inf,-inf
108196,-inf,-inf
108386,-inf,-inf
108576,-inf,-inf
108766,-inf,-inf
108955,-inf,-inf
109145,-inf,-inf
109334,-inf,-inf
109523,-inf,-inf
109713,-inf,-inf
109902,-inf,-inf
110092,-inf,-inf
110281,-inf,-inf
110471,-inf,-inf
110660,-inf,-inf
110850,-inf,-inf
111039,-inf,-inf
111228,-inf,-inf
111418,-inf,-inf
111608,-inf,-inf
111798,-inf,-inf
111987,-inf,-inf
112177,-inf,-inf
112366,-inf,-inf
112556,-inf,-inf
112745,-inf,-inf
112934,-inf,-inf
113124,-inf,-inf
113313,-inf,-inf
113503,-inf,-inf
113692,-inf,-inf
113882,-inf,-inf
114071,-inf,-inf
114260,-inf,-inf
114450,-inf,-inf
114640,-inf,-inf
114830,-inf,-inf
115019,-inf,-inf
115209,-inf,-inf
115398,-inf,-inf
115588,-inf,-inf
115777,-inf,-inf
115966,-inf,-inf
116156,-inf,-inf
116345,-inf,-inf
116535,-inf,-inf
116724,-inf,-inf
116914,-inf,-inf
117103,-inf,-inf
117293,-inf,-inf
117482,-inf,-inf
117672,-inf,-inf
117862,-inf,-inf
118051,-inf,-inf
118241,-inf,-inf
118430,-inf,-inf
118620,-inf,-inf
118809,-inf,-inf
118999,-inf,-inf
119188,-inf,-inf
119377,-inf,-inf
119567,-inf,-inf
119756,-inf,-inf
119946,-inf,-inf
120135,-inf,-inf
120325,-inf,-inf
120514,-inf,-inf
120705,-inf,-inf
120894,-inf,-inf
121083,-inf,-inf
121273,-inf,-inf
121462,-inf,-inf
121652,-inf,-inf
121841,-inf,-inf
122031,-inf,-inf
122220,-inf,-inf
122409,-inf,-inf
122599,-inf,-inf
122788,-inf,-inf
122978,-inf,-inf
123167,-inf,-inf
123357,-inf,-inf
123546,-inf,-inf
123737,-inf,-inf
123926,-inf,-inf
124115,-inf,-inf
124305,-inf,-inf
124494,-inf,-inf
124684,-inf,-inf
124873,-inf,-inf
125063,-inf,-inf
125252,-inf,-inf
125442,-inf,-inf
125631,-inf,-inf
125820,-inf,-inf
126010,-inf,-inf
126199,-inf,-inf
126389,-inf,-inf
126578,-inf,-inf
126769,-inf,-inf
126958,-inf,-inf
127148,-inf,-inf
127337,-inf,-inf
127526,-inf,-inf
127716,-inf,-inf
127905,-inf,-inf
128095,-inf,-inf
128284,-inf,-inf
128474,-inf,-inf
128663,-inf,-inf
128852,-inf,-inf
129042,-inf,-inf
129231,-inf,-inf
129421,-inf,-inf
129610,-inf,-inf
129801,-inf,-inf
129990,-inf,-inf
130180,-inf,-inf
130369,-inf,-inf
130558,-inf,-inf
130748,-inf,-inf
130937,-inf,-inf
131127,-inf,-inf
131316,-inf,-inf
131506,-inf,-inf
131695,-inf,-inf
131885,-inf,-inf
132074,-inf,-inf
132263,-inf,-inf
132453,-inf,-inf
132642,-inf,-inf
132833,-inf,-inf
133022,-inf,-inf
133212,-inf,-inf
133401,-inf,-inf
133591,-inf,-inf
133780,-inf,-inf
133969,-inf,-inf
134159,-inf,-inf
134348,-inf,-inf
134538,-inf,-inf
134727,-inf,-inf
134917,-inf,-inf
135106,-inf,-inf
135296,-inf,-inf
135485,-inf,-inf
135674,-inf,-inf
135865,-inf,-inf
136054,-inf,-inf
136244,-inf,-inf
136433,-inf,-inf
136623,-inf,-inf
136812,-inf,-inf
137001,-inf,-inf
137191,-inf,-inf
137380,-inf,-inf
137570,-inf,-inf
137759,-inf,-inf
137949,-inf,-inf
138138,-inf,-inf
138328,-inf,-inf
138517,-inf,-inf
138706,-inf,-inf
138897,-inf,-inf
139086,-inf,-inf
139276,-inf,-inf
139465,-inf,-inf
139655,-inf,-inf
139844,-inf,-inf
140034,-inf,-inf
140223,-inf,-inf
140412,-inf,-inf
140602,-inf,-inf
140791,-inf,-inf
140981,-inf,-inf
141170,-inf,-inf
141360,-inf,-inf
141549,-inf,-inf
141739,-inf,-inf
141929,-inf,-inf
142118,-inf,-inf
142308,-inf,-inf
142497,-inf,-inf
142687,-inf,-inf
142876,-inf,-inf
143066,-inf,-inf
143255,-inf,-inf
143444,-inf,-inf
143634,-inf,-inf
143823,-inf,-inf
144013,-inf,-inf
144202,-inf,-inf
144392,-inf,-inf
144581,-inf,-inf
144771,-inf,-inf
144961,-inf,-inf
145150,-inf,-inf
145340,-inf,-inf
145529,-inf,-inf
145719,-inf,-inf
145908,-inf,-inf
146098,-inf,-inf
146287,-inf,-inf
146477,-inf,-inf
146666,-inf,-inf
146855,-inf,-inf
147045,-inf,-inf
147234,-inf,-inf
147424,-inf,-inf
147613,-inf,-inf
147803,-inf,-inf
147993,-inf,-inf
148183,-inf,-inf
148372,-inf,-inf
148561,-inf,-inf
148751,-inf,-inf
148940,-inf,-inf
149130,-inf,-inf
149319,-inf,-inf
149509,-inf,-inf
149698,-inf,-inf
149888,-inf,-inf
150077,-inf,-inf
150266,-inf,-inf
150456,-inf,-inf
150645,-inf,-inf
